player,Matches,Innings,Not Outs,Runs,Balls Faced,Average,Strike Rate,100s,50s,4s,6s
David Williamson,3,3,1,152,113,76,134.5132743,0,2,8,7
Gauti Gambhir,3,3,1,148,105,74,140.952381,0,2,7,9
Sunil Amla,3,3,1,140,82,70,170.7317073,0,1,6,12
Wiaan Claasens,3,3,2,125,102,125,122.5490196,0,1,7,4
Ashutosh Kumar Kushwaha,3,3,1,121,81,60.5,149.382716,0,1,7,7
Kian Tudor,2,2,0,96,98,48,97.95918367,0,0,6,3
Rudy Rothman,3,3,1,92,70,46,131.4285714,0,1,4,6
Deorwine Drechslerg,3,3,1,73,70,36.5,104.2857143,0,0,4,3
Manish Warner,2,1,1,71,39,inf,182.0512821,0,1,4,5
Neville Longbottom,3,3,1,68,69,34,98.55072464,0,1,4,1
Kane Pandey,3,3,1,62,65,31,95.38461538,0,0,6,1
Knut Gunvald,3,3,0,62,67,20.66666667,92.53731343,0,0,7,0
ABD Afridi,3,2,1,62,64,62,96.875,0,0,5,1
Ron Weasley,3,3,1,56,66,28,84.84848485,0,0,4,0
Dominic Torreto,3,3,0,54,59,18,91.52542373,0,0,4,2
Sirius Black,3,3,2,53,42,53,126.1904762,0,0,6,1
Babar Gayle,3,3,0,51,71,17,71.83098592,0,0,3,2
Harry Potter,3,3,0,51,59,17,86.44067797,0,0,2,3
Naman Goswami,1,1,0,45,49,45,91.83673469,0,0,2,1
Feletheus Petrou,3,3,0,38,47,12.66666667,80.85106383,0,0,3,0
Priyam Singh,2,2,1,38,42,38,90.47619048,0,0,2,2
Albus Dumbledore,3,3,0,37,50,12.33333333,74,0,0,1,2
Ginny Weasley,3,2,1,35,42,35,83.33333333,0,0,3,1
Virat King Kohli,3,3,1,33,27,16.5,122.2222222,0,0,3,1
D'Arcy Hogg,3,1,1,25,21,inf,119.047619,0,0,2,1
Wynand Smith,3,2,0,24,30,12,80,0,0,1,0
Virat Tendulkar,3,3,1,21,23,10.5,91.30434783,0,0,2,1
Dwayne Miller,3,2,1,18,21,18,85.71428571,0,0,2,0
ABD Villiers,3,2,0,18,27,9,66.66666667,0,0,1,0
Ro hitman Sharma,3,2,1,17,20,17,85,0,0,1,1
Faz Jil,2,2,0,16,14,8,114.2857143,0,0,1,1
Johhny Saha,3,2,0,15,25,7.5,60,0,0,1,0
Jason Mohammed,3,1,1,15,18,inf,83.33333333,0,0,1,0
Luna Lovegood,3,1,1,13,27,inf,48.14814815,0,0,0,2
Risabh Pant,1,1,1,11,10,inf,110,0,0,2,0
Russell Perera,3,2,1,11,12,11,91.66666667,0,0,2,0
AB De Kock,3,2,0,9,18,4.5,50,0,0,1,0
Dane Botwrighte,3,2,0,9,24,4.5,37.5,0,0,1,0
Virat Shankar,1,1,1,8,10,inf,80,0,0,1,0
Suresh Pollard,2,1,0,7,8,7,87.5,0,0,1,0
Morne Donald,3,1,1,6,14,inf,42.85714286,0,0,1,0
Tim Starc,3,1,0,6,11,6,54.54545455,0,0,1,0
Dane Fran,2,2,0,5,11,2.5,45.45454545,0,0,0,0
KL McCullum,2,1,0,5,13,5,38.46153846,0,0,0,0
Carim Mourad,3,2,2,5,9,inf,55.55555556,0,0,0,0
Hermione Granger,3,2,0,2,6,1,33.33333333,0,0,0,0
Shane Warner,2,1,0,2,6,2,33.33333333,0,0,0,0
Bad Brad,3,1,0,1,3,1,33.33333333,0,0,0,0
Kaliq Kazemi,3,2,2,1,3,inf,33.33333333,0,0,0,0
Emperor Fulke,2,2,0,1,6,0.5,16.66666667,0,0,0,0
Hard hit Pandya,2,1,1,1,2,inf,50,0,0,0,0
Shahid Watson,1,1,0,1,6,1,16.66666667,0,0,0,0
Trent Bolt,2,0,0,0,0,,,0,0,0,0
Severus Snape,3,0,0,0,0,,,0,0,0,0
Vijay Sharma,1,0,0,0,0,,,0,0,0,0
Ashwin Adams,2,1,0,0,1,0,0,0,0,0,0
Thisara Bumrah,1,0,0,0,0,,,0,0,0,0
Alderman Gerolt,1,0,0,0,0,,,0,0,0,0
Adalard Wessex,1,1,0,0,5,0,0,0,0,0,0
Steyn Gun,1,0,0,0,0,,,0,0,0,0
Siya Kholisi,1,0,0,0,0,,,0,0,0,0
Basil Raj,1,0,0,0,0,,,0,0,0,0
Sir Jadeja,1,0,0,0,0,,,0,0,0,0
Jasprit Jadeja,3,1,1,0,1,,0,0,0,0,0
Sanjay Samad,2,0,0,0,0,,,0,0,0,0
Rashid Khaan,3,0,0,0,0,,,0,0,0,0
George Weasley,3,0,0,0,0,,,0,0,0,0
Gazarath Kahzin,2,0,0,0,0,,,0,0,0,0
Fred Weasley,3,0,0,0,0,,,0,0,0,0
Morne Narine,3,1,0,0,5,0,0,0,0,0,0
Muscle Russell,1,0,0,0,0,,,0,0,0,0
Dirk Steyn,3,1,0,0,2,0,0,0,0,0,0
Rashid Kumar,2,0,0,0,0,,,0,0,0,0
Sandeep Natarajan,3,0,0,0,0,,,0,0,0,0
Ravi Ashwin,2,0,0,0,0,,,0,0,0,0
Chris Riley,1,0,0,0,0,,,0,0,0,0
Rodaidh O'Connelli,3,2,0,0,6,0,0,0,0,0,0
Billy Ahmed,3,0,0,0,0,,,0,0,0,0
Josh Buttler,2,1,0,0,2,0,0,0,0,0,0
Bhuvi Kumar,3,0,0,0,0,,,0,0,0,0
Bhuvneshwar Kaul,3,0,0,0,0,,,0,0,0,0
